id,name_aegis,name_english,type
32013,Metal_Stick,Metal Stick,Weapon
32014,Blut_Spear,Brute Spear,Weapon
32015,Woe_Onehand_Spear1_Z,Lesser Guild Member's Pike,Weapon
32017,Variant_Spear,Abyss Spear,Weapon
32018,Undine_Spear_K,Aquatic Spear,Weapon
32019,Boost_Lance_OS,Boost Lance-OS,Weapon
32021,Evt_Undine_Spear_K,Sealed Aquatic Spear,Weapon
32023,Argen_Blanco,Argen Blanco,Weapon
32024,Harve,Harve,Weapon
32025,Fortrage,Fortridge,Weapon
32026,Ein_1HSPEAR,Blocking Spear,Weapon
32027,G_Knight_Spear,Guardian Knight Spear,Weapon
32028,Argen_Blanco_J,Argen Blanco,Weapon
32029,Harve_J,Harvest,Weapon
32030,Fortrage_J,Fortrage,Weapon
32031,Aries_Spear_J,Aries Spear,Weapon
32034,Comp_Undine_Spear_K,[Not For Sale] Aquatic Spear,Weapon
32101,Local01_Violin,Earth Dragon Violin,Weapon
32102,Local02_Violin,Yinyang Violin,Weapon
32103,Woe_Instrument1_Z,Lesser Guild Member's Guitar,Weapon
32104,Hyegun_Erhu,Hyegun Erhu,Weapon
32105,Variant_Viollin,Abyss Violin,Weapon
32106,Variant_Blade_Whip,Abyss Blade Whip,Weapon
32107,Black_Circle,Black Circle,Weapon
32108,Antique_Cello,Antique Cello,Weapon
32110,Ein_1HLUTE,Safety Lute,Weapon
32111,R_Cello,Royal Chello,Weapon
32112,Black_Circle_J,Black Circle,Weapon
32113,Antique_Cello_J,Antique Cello,Weapon
32117,Dark_Illu_Guitar_TH,Dark Illusion Guitar,Weapon
32202,Comp_All_In_One_Ring,Ring of Apology,Armor
32203,Accelerator_Chip,Accelerator Chip,Armor
32204,Immortal_Dog_Tag,Immortal Dog Tag,Armor
32206,Prta_Mil_Glove,Prontera Militia Glove,Armor
32207,Illusion_B_R,Illusion Booster R,Armor
32208,Illusion_B_L,Illusion Booster L,Armor
32209,Illusion_BC_R,Illusion Battle chip R,Armor
32210,Illusion_BC_L,Illusion Battle chip L,Armor
32219,Astraea_Ring,Asteria's Ring,Armor
32221,Time_Overload_Ring,Temporal Transcendence Ring,Armor
32222,Brooch_Of_Hero,Brooch of Hero,Armor
32227,Fenrir_Chain,Fenrir Chain,Armor
32228,Schmidt_Insignia_Str,King Schmidt's Power Insignia,Armor
32229,Schmidt_Insignia_Int,King Schmidt's Divine Power Insignia,Armor
32230,Schmidt_Insignia_Luk,King Schmidt's Hundred Lucks Insignia,Armor
32231,Schmidt_Insignia_Vit,King Schmidt's Rigid Body Insignia,Armor
32232,Schmidt_Insignia_Agi,King Schmidt's Flash Insignia,Armor
32233,Schmidt_Insignia_Dex,King Schmidt's Celestial Insignia,Armor
32234,UnrivaledRing,Unrivaled Ring,Armor
32237,Celine_Brooch_K,Celine's Brooch,Armor
32238,Morpheus_Ring_IL,Illusion Morpheus's Ring,Armor
32239,Morpheus_Armlet_IL,Illusion Morpheus's Bracelet,Armor
32242,Old_DetachmentsRing_J,Old Detachment Ring,Armor
32243,Star_Force_Ring_TW,Magic Star Ring,Armor
32245,RingOfThought_TW,Thought Ring,Armor
32246,Main_Memory_JP,Main Memory,Armor
32247,Leo_Ring_J,Leo Ring,Armor
32248,Ein_SAFETY_PENDR,Safety Pendant R,Armor
32249,Ein_SAFETY_PENDL,Safety Pendant B,Armor
32250,Ein_SAFETY_EPAULR,Safety Epaulet R,Armor
32251,Ein_SAFETY_EPAULL,Safety Epaulet B,Armor
32252,H_AD_Clip,High Adventurer Clip,Armor
32253,Cancer_Ring_J,Cancer Ring,Armor
32258,RingofJupiter,Ring of Jupiter,Armor
32259,CannonConverter_TW,Cannon Modifier,Armor
32261,Libra_Ring_J,Libra Ring,Armor
32262,Ball_Of_RasenHuuma,Rasen Fuma's Orb,Armor
32263,Shield_Ring,Shield Ring,Armor
32264,Taurus_Ring_J,Taurus Ring,Armor
32265,Tip_Of_Thief_Vol2,Thief's Guide Vol.2,Armor
32266,Aquarius_Ring_J,Aquarius Ring,Armor
32267,Scorpio_Ring_J,Scorpio Ring,Armor
32270,Luminous_Blue_Stone_TW,Luminous Blue Stone,Armor
32278,Sealed_Ring_TW,Frozen Ring,Armor
32281,Scorpion_Chain_EXE,Scorpion's Chain (OSM),Armor
32282,Erron_Black_Glove_EXE,Erron's Black Glove (OSM),Armor
32285,Record_Mage_TW,Record of Destroy (Mage),Armor
32286,Record_Merchant_TW,Record of Destroy (Merchant),Armor
32287,Record_Thief_TW,Record of Destroy (Thief),Armor
32288,Record_Acol_TW,Record of Destroy (Acolyte),Armor
32293,Pollux_Ring_J,Pollux Ring,Armor
32294,Procyon_Ring_J,Procyon Ring,Armor
32295,Crystal_Blade_Necklace,Crystal Blade Necklace,Armor
32296,Crystal_Blade_Necklace_,Crystal Blade Necklace,Armor
32300,Variant_Handgun,Abyss Hand Gun,Weapon
32301,Gold_Lux_IL,Illusion Gold Lux,Weapon
32302,Crimson_Rose,Crimson Rose,Weapon
32303,Ein_1HGUN,Bolt Revolver,Weapon
32304,R_Revolver,Royal Revolver,Weapon
32305,Titanium_Gun_EXE,Titanium Gun,Weapon
32350,Farthezan,Farthezan,Weapon
32351,Estal,Estal,Weapon
32352,Ein_1HSWORD,Safety Saber,Weapon
32353,G_Knight_JewelSword,Guardian Knight Jewel Sword,Weapon
32354,Farthezan_J,Farthezan,Weapon
32355,Estal_J,Estal,Weapon
32358,Comp_Sword_Of_Bluefire,[Not For Sale] Red Lotus Sword,Weapon
32401,R_Pillar,Royal Pillar,Weapon
32402,R_Syringe,Royal Syringe,Weapon
32403,G_Alchemist_Staff,Royal Alchemy Staff,Weapon
32404,Engine_Pilebuncker_J,Engine pile bunker,Weapon
32405,Coolant_Injection_J,Coolant Injection,Weapon
32406,Gene_Rod_J,Gene Rod,Weapon
32407,Lucis_Flail_J,Lucis Flail,Weapon
32408,Bright_Mace_J,Bright Mace,Weapon
400000,WhistleK,Whistle,Armor
400001,Victory_Wing_Ear,Victory Wing Ears,Armor
400002,Victory_Wing_Ear_,Victory Wing Ears,Armor
400003,TimeExtensionArmor,Time Extension (Rented),Armor
400006,Orcsuccessionhelm_TW,Heritage Symbol of the Orcs,Armor
400011,Officer_Cap,Officer's Hat,Armor
400014,2019RTC_CeleAura_TW,2019 RTC Memorial Poring Pool,Armor
400015,Capricon_Diadem_J,Capricon Diadem,Armor
400016,Turkey_Hat,Turkey Hat,Armor
400017,Kukulkan_Head_TW,Kukulkan Skull,Armor
400018,NettyHeart_Gum_TW,Love Bubble Gum,Armor
400020,C_BeachBall,Costume Beachball,Armor
400021,Clock_Casket_RD,Red Clark Casquette,Armor
400022,Ignis_CapK,Ignis Cap,Armor
400023,Dolor_HatK,Drooping Thanatos's Dolor,Armor
400043,Fallen_Angel_feather,Fallen Angel Hairband,Armor
400044,Phantom_Cap,Phantom of Masquerade,Armor
400045,C_Pierced_Apple,Pierced Apple,Armor
400046,C_Pierced_Apple_,Costume Pierced Apple,Armor
400047,Runaway_Accelerator,Runaway Accelerator,Armor
400048,Gift_of_Panagia,Gift of Panagia,Armor
400049,Stripe_Hat,Stripe Hat,Armor
400050,Gothic_Skull_Ribbon,Gothic Skull Ribbon,Armor
400051,Golden_Violet,Golden Violet,Armor
400052,Duel_Dragon_Hat,Duel Dragon Hat,Armor
400053,Morrigane_Helm_IL,Illusion Morrigane's Helm,Armor
400054,Large_Sorcerer_Crown,Great Magician's Ceremonial Crown,Armor
400055,C_ShineSantaPoringE,Costume Shiny Santa Poring Hat,Armor
400056,C_VIP_Hair_Female,Costume: Blue Devil Wig,Armor
400057,C_VIP_Hair_Male,Costume: Red Lotus Demon Wig,Armor
400059,Scorpio_Diadem_K,Scorpio Celestial Coronet,Armor
400060,Freyja_Crown_J,Shiny Kitty Crown,Armor
400061,Sagittarius_DiademK,Sagittarius Celestial Coronet,Armor
400064,JP_Helm22_L,Rental Owl Viscount Silk Hat,Armor
400070,JP_Helm28_L,Rental Crown of the Phoenix,Armor
400073,C_Romance_Rose_TW,Costume Romantic Rose,Armor
400074,C_Disapear_Time_TW,Costume Lost Time,Armor
400075,Astraea_Helm_TW,Asteria's Helm,Armor
400076,C_20th_Anniversary,Costume Gravity's 20th Anniversary Balloon,Armor
400077,Cat_Shampoo_Hat,Splash Cat Hat,Armor
400078,BioWeapon_Helm_RK,Goral Crown,Armor
400079,BioWeapon_Helm_LG,Trial Diadem,Armor
400080,C_Kriemhild_Crown_TW,Costume Kriemhild Crown,Armor
400081,C_2020RTC_Imp_TW,Costume 2020RTC Naughty Ghost,Armor
400082,2020RTC_Imp_TW,2020RTC Naughty Ghost,Armor
400083,2020maypay_01,The Truth of Creation and Soul,Armor
400084,2020maypay_02,Genlin Heirs,Armor
400085,2020maypay_03,Elite Force Cap,Armor
400086,2020maypay_04,The Meow Family's Paycheck,Armor
400087,2020maypay_05,Potential to Inspire Adventure Cap,Armor
400088,2020RTC_01,2020RTC Gold Naughty Ghost,Armor
400089,2020RTC_02,2020RTC Silver Naughty Ghost,Armor
400090,2020RTC_03,2020RTC Bronze Naughty Ghost,Armor
400091,C_Gray_Helmet,Costume Gray Helmet,Armor
400092,C_L_Magestic_Goat2,Costume Luxurious Horns,Armor
400093,C_18y_Hat_TW,Costume Ragnarok 18th Anniversary Headwear,Armor
400094,BioWeapon_Helm_WL,Jade Crown,Armor
400095,BioWeapon_Helm_SO,Spinel Diadem,Armor
400097,Egirnion_Helm,Aegirnion Helm,Armor
400098,BioWeapon_Helm_NC,Bull Crown,Armor
400099,BioWeapon_Helm_GN,Taurus Diadem,Armor
400100,C_VIP_Hair_2024,Costume Leon Wig,Armor
400101,GatesofNetherworld,Gate of Netherworld,Armor
400103,Fletus_Tiara_MT,Costume Phoenix Crown,Armor
400104,Fletus_Tiara_BO,Odin Mask (Middle),Armor
400105,Glacier_Helm_1,Issgard Warrior Crown,Armor
400106,Glacier_Helm_2,Issgard Magician Crown,Armor
400107,Glacier_Helm_3,Issgard Ranger Crown,Armor
400109,Boitata_Hat_K,Boitata Hat,Armor
400110,Beelzebub_Crown_K,Crown of Beelzebub,Armor
400111,Vesper_H_Gear_K,Vesper Headgear,Armor
400113,Victory_Ear_JP,Victory Wing Ear,Armor
400114,Victory_Ear_JP_,Victory Wing Ear,Armor
400115,C_Rag_Origin_Hat,Costume Angeling Bread Hat,Armor
400116,BioWeapon_Helm_RA,Celestial Jewel Crown,Armor
400117,BioWeapon_Helm_WM,Libra Crown,Armor
400118,BioWeapon_Helm_AB,Saint Crown,Armor
400119,BioWeapon_Helm_SR,Lion Crown,Armor
400120,BioWeapon_Helm_SC,Goat Crown,Armor
400121,BioWeapon_Helm_GC,Twin Crown,Armor
400122,Summer_Promo_Helm1,Booster Power Hat (Physical),Armor
400123,Summer_Promo_Helm2,Booster Power Hat (Magical),Armor
400124,C_Magestic_Goat2,Costume Majestic Goat of Dawn,Armor
400125,The_Kings_Hat,Hat of Ancient Kings,Armor
400126,C_CAPOORING_TW,Costume Capooring,Armor
400127,Ep18_Mini_Elly,Mini Elly,Armor
400128,C_Ep18_Mini_Elly,Costume Dropping Elly,Armor
400129,C_Puriku_Cap,Costume Puriku Cap,Armor
400131,C_Diadem_Of_Bruenhild,Costume Diadem of Brunhild,Armor
400132,C_Afro_Wig_J,Costume Afro Hair Wig,Armor
400133,C_Para_Team_Hat160,Costume Aurora Parade Hat,Armor
400134,Thanos_Helm_1,Thanos Warrior Helmet,Armor
400135,Thanos_Helm1_LT,Thanos Warrior Helmet-LT,Armor
400136,C_Ancient_Gold_Deco_TW,Costume Ancient Gold Deco,Armor
400137,1Para_Cap_A,Paradise Cap,Armor
400138,1Para_Cap_B,Paradise Hat,Armor
400139,2Para_Cap_A,Advanced Paradise Luxury Cap,Armor
400140,2Para_Cap_B,Advanced Paradise Hat,Armor
400141,Thanos_Helm_2,Thanos Shooter Helmet,Armor
400142,Thanos_Helm2_LT,Thanos Shooter Helmet-LT,Armor
400143,C_Asgard_Circlet_TW,Costume Crimson Valkyrie Circlet,Armor
400144,C_Glory_Symbol_TW,Costume Glory Symbol,Armor
400145,Thanos_Helm3_LT,Thanos Magic Helmet-LT,Armor
400146,Thanos_Helm_3,Thanos Magic Helmet,Armor
400147,Drooping_Betelgeuse,Costume Dropping Betelgeuse,Armor
400148,C_Black_Dragon_Style,Costume Black Dragon Wig,Armor
400149,C_Black_Thunder,Costume Black Thunder,Armor
400150,Thanos_Helm_4,Thanos Fighter Helmet,Armor
400151,Thanos_Helm4_LT,Thanos Fighter Helmet-LT,Armor
400152,Smoky_TransformHat_LT,Smokey's Transformation Leaf-LT,Armor
400153,Whikebain_Ears_K_LT,Wickebine's Black Cat Ears-LT,Armor
400154,Survive_Circlet_K_LT,Survival Circlet-LT,Armor
400155,GoldFish_Hat_LT,Gold Fish Head Hat-LT,Armor
400156,Imp_Hat_LT,Imp Hat-LT,Armor
400157,C_Astrologer_T_Hat,Costume Astrologer's Cap,Armor
400158,C_Demon_Crown,Costume Demon Crown,Armor
400159,C_Bridal_Heir_Band_TW,Costume Bridal Heir Band,Armor
400160,C_Wave_Noodle,Costume Wavy Noodles,Armor
400161,C_Hat_0f_King,Costume Hat of King,Armor
400162,C_Red_Navy_Hat,Costume Red Navy Hat,Armor
400163,C_Whale_Cap,Costume Whale Cap,Armor
400164,2021RTC_Headset_TW,2021RTC Gaming Headset,Armor
400165,C_Green_Apple_Hat_J,Costume Green Apple Hat,Armor
400166,C_Egir_Helm,Costume Aegir Helm,Armor
400167,C_Mosquito_Coil,Costume Mosquito Coil,Armor
400168,C_Souvenirs_Of_Izlude,Costume Souvenirs Of Izlude,Armor
400169,C_Fish_Pin,Costume Fish Pin,Armor
400170,C_Jaty_C,Costume Jaty,Armor
400171,C_Angel_feather,Costume Angel feather,Armor
400172,C_Ati_Atihan_Hat_V,Costume Atihan Hat,Armor
400173,C_Fancy_Phantom_Mask_V,Costume Fancy Phantom Mask (Middle),Armor
400174,C_Weissbier_Hat,Costume Buyers Hat,Armor
400175,C_Campfire_Hat,Costume Camp Fire Cap,Armor
400176,C_Fishbowl_Parfait_Hat,Costume Fishbowl Parfait Hat,Armor
400177,Fafnir_Helm,Fafnir Helm,Armor
400178,Viva_Adul_Hat_WL1,Helm of Faith (Warlock),Armor
400179,Viva_Adul_Hat_WL2,Helm of Faith II (Warlock),Armor
400180,Viva_Adul_Hat_SR1,Helm of Faith (Sura),Armor
400181,Viva_Adul_Hat_SR2,Helm of Faith II (Sura),Armor
400182,C_Clinging_Doram_2,Costume Doram Head Hat,Armor
400183,C_Rabbit_Earplug_V,Costume Rabbit Earmuffs (Head),Armor
400184,C_Hill_Wind_Mask_V,Costume Hill Wind Head (Upper),Armor
400185,C_Red_Tiger_Mask,Costume Tiger Mask,Armor
400186,C_Snake_Head,Costume Snake Hat,Armor
400187,Purple_Cat_Ears_Beret,Cat Ears Beret,Armor
400188,C_Evt_RagFes_band,Costume Ragfest Commemorative Headband,Armor
400189,Viva_Adul_Hat_AB1,Helm of Faith (Archbishop),Armor
400190,Viva_Adul_Hat_AB2,Helm of Faith II (Archbishop),Armor
400191,Viva_Adul_Hat_SC1,Helm of Faith (Shadow Chaser),Armor
400192,Viva_Adul_Hat_SC2,Helm of Faith II (Shadow Chaser),Armor
400193,C_Navy_Drooping_Kitty,Costume Navy Drooping Kitty,Armor
400194,NostalgiaCherryBlossom,Nostalgia Cherry Blossom,Armor
400195,C_Pizza_Hat_J,Costume Pepperoni Pizza,Armor
400196,C_Autumnal_Flavor_J,Costume Autumn Flavor(Upper),Armor
400197,C_Sweet_Chef_Hat,Costume Sweet Chef Hat,Armor
400198,Viva_Adul_Hat_RA1,Helm of Faith (Ranger),Armor
400199,Viva_Adul_Hat_RA2,Helm of Faith II (Ranger),Armor
400200,Viva_Adul_Hat_LG1,Helm of Faith (Royal Guard),Armor
400201,Viva_Adul_Hat_LG2,Helm of Faith II (Royal Guard),Armor
400203,Wolf_Officer_Hat,Wolf Officer Hat,Armor
400204,C_Cat_Ear_Red_Hat_TW,Costume Cat Ear Red Witch Hat,Armor
400205,C_Bun_Twin_Tail_BU,Costume Odango Twintails (Blue),Armor
400206,C_Bun_Twin_Tail_RD,Costume Odango Twintails (Red),Armor
400207,C_Bun_Twin_Tail_YL,Costume Odango Twintails (Yellow),Armor
400208,C_Bun_Twin_Tail_GN,Costume Odango Twintails (Green),Armor
400209,C_Bun_Twin_Tail_BL,Costume Odango Twintails (Black),Armor
400210,C_Bun_Twin_Tail_WH,Costume Odango Twintails (White),Armor
400211,C_Bun_Twin_Tail_OM,Costume Odango Twintails (Brown),Armor
400212,C_Bun_Twin_Tail_PP,Costume Odango Twintails (Purple),Armor
400213,Faith_Of_Yggdrasil,Faith of Yggdrasil,Armor
400214,C_Faith_Of_Yggdrasil,Costume: Faith of Yggdrasl,Armor
400216,Viva_Adul_Hat_GC1,Helm of Faith (Guillotine Cross),Armor
400217,Viva_Adul_Hat_GC2,Helm of Faith II (Guillotine Cross),Armor
400218,Viva_Adul_Hat_SO1,Helm of Faith (Sorcerer),Armor
400219,Viva_Adul_Hat_SO2,Helm of Faith II (Sorcerer),Armor
400221,C_Jasper_Crest,Costume Jasper Crest,Armor
400223,C_Fantastic_Wig,Costume Fantastic Wig,Armor
400224,C_Navy_Beret,Costume Navy Hat,Armor
400225,C_Fluffy_Rabbit_Cape,Costume Fluffy Rabbit Cape,Armor
400226,Viva_Adul_Hat_RK1,Helm of Faith (Rune Knight),Armor
400227,Viva_Adul_Hat_RK2,Helm of Faith II (Rune Knight),Armor
400228,Viva_Adul_Hat_WM1,Helm of Faith (Minstrel & Wanderer),Armor
400229,Viva_Adul_Hat_WM2,Helm of Faith II (Minstrel & Wanderer),Armor
400230,Viva_Adul_Hat_NC1,Helm of Faith (Mechanic),Armor
400231,Viva_Adul_Hat_NC2,Helm of Faith II (Mechanic),Armor
400232,C_Crushed_Snow_Man,Costume Crushed Snow Man,Armor
400233,Viva_Adul_Hat_GN1,Helm of Faith (Genetic),Armor
400234,Viva_Adul_Hat_GN2,Helm of Faith II (Genetic),Armor
400235,Viva_Adul_Hat_KO1,Helm of Faith (Kagerou & Oboro),Armor
400236,Viva_Adul_Hat_KO2,Helm of Faith II (Kagerou & Oboro),Armor
400237,Viva_Adul_Hat_RL1,Helm of Faith (Rebellion),Armor
400238,Viva_Adul_Hat_RL2,Helm of Faith II (Rebellion),Armor
400239,Viva_Adul_Hat_SP1,Helm of Faith (Soul Reaper),Armor
400240,Viva_Adul_Hat_SP2,Helm of Faith II (Soul Reaper),Armor
400241,Viva_Adul_Hat_SJ1,Helm of Faith (Star Emperor),Armor
400242,Viva_Adul_Hat_SJ2,Helm of Faith II (Star Emperor),Armor
400243,Viva_Adul_Hat_SU1,Helm of Faith (Summoner),Armor
400244,Viva_Adul_Hat_SU2,Helm of Faith II (Summoner),Armor
400245,King_Tiger_Doll_Hat_LT,Tiger King Doll Hat-LT,Armor
400246,Baksojin_Hat_LT,Bacsojin Hat-LT,Armor
400250,C_RTC2021_Reward_1_TH,Costume The Winner of RTC 2021,Armor
400251,C_RTC2021_Reward_2_TH,Costume First Runner Up of RTC 2021,Armor
400252,C_RTC2021_Reward_3_TH,Costume Second Runner Up of RTC 2021,Armor
400253,C_Macaron_Bunny_Head,Costume Macaron Bunny Headdress,Armor
400254,C_Gothic_Heart_Wing_V,Costume Gothic Wing Headband,Armor
400256,2022_LunarNewYears_band,Costume New Year Headband,Armor
400257,Choco_Banana,Choco Banana Bonnet,Armor
400258,C_Wanderer_Curl,Costume Wanderer Curl,Armor
400259,C_Notation_Hairband,Costume Music Note Hairband,Armor
400260,C_Aladdin_Lamp_J,Costume Magic lamp,Armor
400261,Sagittarius_DiademK_LT,Sagittarius Celestial Coronet-LT,Armor
400262,Scorpio_Diadem_K_LT,Scorpio Celestial Coronet-LT,Armor
400263,Large_Sorcerer_Crown_LT,Great Magician's Ceremonial Crown-LT,Armor
400264,Stripe_Hat_LT,Stripe Hat-LT,Armor
400265,Phantom_Cap_LT,Phantom Cap-LT,Armor
400266,Ignis_CapK_LT,Ignis Cap-LT,Armor
400267,Clock_Casket_RD_LT,Red Clock Casquette-LT,Armor
400268,Rose_Crispinette,Rose Crespinette,Armor
400269,C_NostalgiaCherry,Costume Nostalgia Cherry Blossom,Armor
400270,C_Kannam_On_Head,Costume Kannam On Head,Armor
400271,C_Shovel_Hat,Costume Shovel Hat,Armor
400272,C_Many_Flowers_Prayer,Costume Hakuba's Wish,Armor
400273,Comp_Smoky_TransformHat,[Not For Sale] Smokie Transformation Leaf,Armor
400274,Comp_VanarHelm_ROC,[Not for Sale] Vanargandr Helm,Armor
400275,Comp_Skull_Cap_ROC,[Not For Sale] Skull Cap,Armor
400276,Comp_Bright_Fury_ROC,[Not For Sale] Sinulog Hat,Armor
400277,C_Felock_Cap_,Costume Felrock's Hat,Armor
400278,C_Drooping_Omega,Costume: Drooping Omega,Armor
400279,Comp_Silk_Hat_Of_Earth_,[Not For Sale] Silk Hat of Earth,Armor
400280,C_AI_Nabi,Costume: AI Nabi Minimi,Armor
400286,Comp_Hunting_Cap_Gust,[Not For Sale] Hunting Cap of Gust,Armor
400287,Legacy_of_Wise_One_J,Legacy of Wise One,Armor
400289,C_Umbrella_Hat_ROC,Costume Umbrella Hat,Armor
400290,C_Pink_Angel_Hairband,Costume Pink Angel Hairband,Armor
400291,Wing_Of_Bless,Wing of Bless,Armor
400292,C_Proba_Angel_Blessing,Costume Little Angle Gift,Armor
400295,Comp_Knit_Cap_Of_Water,[Not For Sale] Knit Cap Of Water,Armor
400305,C_KAKAO_Sky_Hat,Costume Sky Hat,Armor
400307,Ally_of_the_Demons,Ally of the Demons,Armor
400309,C_20th_Anniversary_Hat,Costume 20th Anniversary Hat,Armor
400310,C_Indomitable_Crown,Costume Indomitable Crown,Armor
400311,C_Reliance_Crown,Costume Helmet of Light and Darkness,Armor
400312,C_Tiraya_Bonnet_ROC,Costume Tiraya Bonnet,Armor
400313,C_Galaxy_Circlet,Costume Galaxy Circlet,Armor
400314,C_Northern_Cross,Costume Northern Cross,Armor
400315,C_2012RMSCNO4,Costume Blue Emotion,Armor
400319,C_Poringnoodle_Head,Poring in a Bowl of Costume Noodles,Armor
400320,C_Black_Moon_Cat_kr_J,Costume Drum Hood (Black),Armor
400321,C_Academy_Freshman_Hat,Costume Academy Freshman Hat,Armor
400325,C_Wondering_Wolf_V,Costume Wandering Wolf Hat,Armor
400326,C_Bull_Hat,Costume Cowhide Hat,Armor
400327,C_RA_Hair_PK,Costume Sleek Pink Half-Updo,Armor
400336,Hs_Helm,Herosria Helm,Armor
400337,Hs_Apple_Of_Archer,Herosria Apple of Archer,Armor
400338,Hs_Wizardry_Hat,Herosria Mage Hat,Armor
400339,Hs_Beret,Herosria Beret,Armor
400340,Hs_Biretta,Herosria Biretta,Armor
400341,C_Can_Hat,Costume Empty Can Hat,Armor
400342,aegis_400342,Costume Pure White Horn,Armor
400343,C_Fox_Bamboo_Hat,Costume Fox Bamboo Hat,Armor
400344,Angel_Of_Happiness_ROC,Angel Of Happiness,Armor
400345,Comp_AngelHappiness_ROC,[Not For Sale] Angel Of Happiness,Armor
400347,C_Necromencer_Hood_V,Costume Necromancer Hood (Upper),Armor
400348,aegis_400348,Costume Red Cat Ear Witch Hat,Armor
400349,aegis_400349,Costume Pumpkin Hat,Armor
400350,C_Spirit_Chain_J,Costume Soul Ring,Armor
400351,C_20Y_Anniv_Helmet,Costume Poring Helmet,Armor
400354,C_Vanargandr_Helm_GL,Costume Gold Helm of Vanagandr,Armor
400355,C_Balloon_Hat_Classical,Costume Classical Balloon Hat,Armor
400356,C_Ignis_Cap_BU,Costume Denim Ignis Cap,Armor
400357,C_Dragonhelm_Gold,Costume Asia Masters 1st Dragon,Armor
400358,C_Dragonhelm_Silver,Costume Asia Masters 2nd Dragon,Armor
400359,1LvHat,1Lv Hat,Armor
400360,2LvHat,Level 2 Hat,Armor
400363,C_Book_of_Soyga_ROC,Costume Book of Soyga,Armor
400365,C_Larva_Red,Costume: Larva (Red),Armor
400366,aegis_400366,Costume Royal Beret,Armor
400367,C_Ladys_Feather_Hat_ROC,Costume Ladys Feather Hat,Armor
400368,20th_Anniversary_Hat_TW,RO 20th Anniversary Limited Cap,Armor
400369,aegis_400369,Costume Rabbit Ears And Egg Hat,Armor
400370,C_PU_EarWitchHat,Costume Purple Big Ears Witch Hat,Armor
400371,1stAniv_Hat_ROC,ROC 1st Anniversary Hat,Armor
400372,C_5th_Anniversary_Hat,Costume 5th Anniversary Hat,Armor
400373,C_Frozen_Laurel,Costume Frozen Laurel Crown,Armor
400374,GoodnEvil_Circlet_DK,Crown of Good and Evil (Dragon Knight),Armor
400375,GoodnEvil_Circlet_IG,Crown of Good and Evil (Imperial Guard),Armor
400376,GoodnEvil_Circlet_AG,Crown of Good and Evil (Arch Mage),Armor
400377,GoodnEvil_Circlet_EM,Crown of Good and Evil (Elemental Master),Armor
400378,GoodnEvil_Circlet_CD,Crown of Good and Evil (Cardinal),Armor
400379,GoodnEvil_Circlet_IQ,Crown of Good and Evil (Inquisitor),Armor
400380,GoodnEvil_Circlet_MT,Crown of Good and Evil (Meister),Armor
400381,GoodnEvil_Circlet_BO,Crown of Good and Evil (Biolo),Armor
400382,GoodnEvil_Circlet_SHC,Crown of Good and Evil (Shadow Cross),Armor
400383,GoodnEvil_Circlet_ABC,Crown of Good and Evil (Abyss Chaser),Armor
400384,GoodnEvil_Circlet_WH,Crown of Good and Evil (Windhawk),Armor
400385,GoodnEvil_Circlet_TR,Crown of Good and Evil (Trouvere & Troubadour),Armor
400386,GoodnEvil_Circlet_SS,Crown of Good and Evil (Shinkiro & Shiranui),Armor
